url,status,depth,redirect_to,content_type,title,title_len,meta_description,desc_len,h1,h1_count,h2_count,word_count,canonical,canonical_self,meta_robots,og_locale,lang,viewport,viewport_blocks_zoom,images_total,images_missing_alt,internal_links_out,external_links_out,raw_url_link_text,content_hash,shingle_hash,load_ms
https://www.adancorporate.com/en-uk/m-and-a/index-buy-a-business.html,200,3,,text/html,Index - Buy a Business | Adan Corporate,39,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,638,,no,,,en,"width=device-width, initial-scale=1",,9,0,210,5,0,96754b78c9f245e9,a2ae899ae1b18549,345
https://www.adancorporate.com/en-uk/m-and-a/buy-a-business.html,200,3,,text/html,Buy a Business M&A Buy-side | Adan Corporate,44,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2319,,no,,,en,"width=device-width, initial-scale=1",,17,0,238,18,0,9dc3bbd1fef27e90,9c17f45cf2466a4b,290
https://www.adancorporate.com/en-uk/m-and-a/manda-synergies.html,200,3,,text/html,M&A Synergies | Adan Corporate,30,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2305,,no,,,en,"width=device-width, initial-scale=1",,17,0,238,18,0,ca4c669bdd487e6c,ae0eaeca656138c8,445
https://www.adancorporate.com/en-uk/m-and-a/mbos-and-mbis.html,200,3,,text/html,MBOs and MBIs | Adan Corporate,30,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,1951,,no,,,en,"width=device-width, initial-scale=1",,10,0,231,11,0,0ce8343a79b8adb7,83f746936acaacf7,366
https://www.adancorporate.com/en-uk/m-and-a/leveraged-buy-outs-lbos.html,200,3,,text/html,Leveraged Buy-Outs (LBOs) | Adan Corporate,42,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,1907,,no,,,en,"width=device-width, initial-scale=1",,15,0,235,15,0,525b5073e7ace400,37ce5d3fee656256,317
https://www.adancorporate.com/en-uk/coaching/leadership-assessment.html,200,3,,text/html,Leadership Assessment | Adan Corporate,38,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1824,,no,,,en,"width=device-width, initial-scale=1",,7,0,206,8,0,8f6f2f31690215d8,a5811cdf6d1083ca,296
https://www.adancorporate.com/en-uk/m-and-a/index-sell-your-business.html,200,3,,text/html,Index - Sell your Business | Adan Corporate,43,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,632,,no,,,en,"width=device-width, initial-scale=1",,7,0,208,5,0,722a1d8ce9ab0e67,75f638748c10c919,281
https://www.adancorporate.com/en-uk/m-and-a/sell-your-business.html,200,3,,text/html,Sell Your Business M&A Sell-side | Adan Corporate,49,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2798,,no,,,en,"width=device-width, initial-scale=1",,21,0,242,22,0,b61543f2713bfd84,7b35abda647dc8f0,345
https://www.adancorporate.com/en-uk/m-and-a/manda-company-valuation.html,200,3,,text/html,Company Valuation | Adan Corporate,34,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,1935,,no,,,en,"width=device-width, initial-scale=1",,13,0,220,15,0,8831952bc80b570b,82d6d1e49f94f1c9,292
https://www.adancorporate.com/en-uk/m-and-a/deal-strategy.html,200,3,,text/html,Deal Strategy | Adan Corporate,30,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2197,,no,,,en,"width=device-width, initial-scale=1",,17,0,238,18,0,ae5e617868311bc0,8876b3d0f5323374,1253
https://www.adancorporate.com/en-uk/m-and-a/index-mergers.html,200,3,,text/html,Index - Mergers | Adan Corporate,32,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,624,,no,,,en,"width=device-width, initial-scale=1",,5,0,206,5,0,9734a345177ed86a,611b6262888d3cfb,293
https://www.adancorporate.com/en-uk/m-and-a/mergers.html,200,3,,text/html,Mergers | Adan Corporate,24,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2438,,no,,,en,"width=device-width, initial-scale=1",,16,0,237,17,0,a7bab48d5cdd0494,8c0be5d5e9821b95,548
https://www.adancorporate.com/en-uk/m-and-a/post-merger-integration-pmi.html,200,3,,text/html,Post-Merger Integration (PMI) | Adan Corporate,46,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2250,,no,,,en,"width=device-width, initial-scale=1",,17,0,238,18,0,22ea5573c4455210,dc047793da5459e9,550
https://www.adancorporate.com/en-uk/m-and-a/index-alliances-jvs-partnerships.html,200,3,,text/html,"Index - Alliances, JVs & Partnerships | Adan Corporate",54,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,625,,no,,,en,"width=device-width, initial-scale=1",,5,0,206,5,0,f5e3707052938f9f,aa1ff118ac54e459,323
https://www.adancorporate.com/en-uk/m-and-a/alliances.html,200,3,,text/html,Alliances | Adan Corporate,26,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,1812,,no,,,en,"width=device-width, initial-scale=1",,10,0,232,12,0,6dcb65fa31dccaca,d2130fc3fcd35bf2,283
https://www.adancorporate.com/en-uk/m-and-a/joint-ventures.html,200,3,,text/html,Joint Ventures | Adan Corporate,31,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2068,,no,,,en,"width=device-width, initial-scale=1",,11,0,232,12,0,00db05e1b4ae8772,c8ec0966687ef350,290
https://www.adancorporate.com/en-uk/m-and-a/partnerships.html,200,3,,text/html,Partnerships | Adan Corporate,29,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,1932,,no,,,en,"width=device-width, initial-scale=1",,10,0,217,12,0,bd99cd5eac0f08d3,01959fbbb3cb1459,315
https://www.adancorporate.com/en-uk/strategy/index-strategy.html,200,3,,text/html,Index - Strategy | Adan Corporate,33,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,5,687,,no,,,en,"width=device-width, initial-scale=1",,24,0,225,5,0,53ec57ce8e0f74a5,15311a9f71f598fb,379
https://www.adancorporate.com/en-uk/strategy/index-strategy-and-planning.html,200,3,,text/html,Index - Strategy & Planning | Adan Corporate,44,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,634,,no,,,en,"width=device-width, initial-scale=1",,9,0,210,5,0,34935ac980272b04,ead452c1f7fdab76,332
https://www.adancorporate.com/en-uk/strategy/deal-strategy-and-planning.html,200,3,,text/html,Deal Strategy | Adan Corporate,30,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2252,,no,,,en,"width=device-width, initial-scale=1",,18,0,239,19,0,bcbc6a671ac11c6e,164fcc2807c23a39,349
https://www.adancorporate.com/en-uk/strategy/business-strategy-and-planning.html,200,3,,text/html,Business Strategy | Adan Corporate,34,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1591,,no,,,en,"width=device-width, initial-scale=1",,12,0,212,14,0,239c057924abe636,a15deee33da76a49,331
https://www.adancorporate.com/en-uk/strategy/corporate-strategy-and-planning.html,200,3,,text/html,Corporate Strategy | Adan Corporate,35,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1545,,no,,,en,"width=device-width, initial-scale=1",,14,0,212,14,0,9e0cf2e071f984c2,25a2b3e3e668d79a,377
https://www.adancorporate.com/en-uk/strategy/growth-strategy-and-planning.html,200,3,,text/html,Growth Strategy | Adan Corporate,32,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1591,,no,,,en,"width=device-width, initial-scale=1",,12,0,211,13,0,f1845dc84d7ef4cb,77ea7d8ac4e6d036,370
https://www.adancorporate.com/en-uk/strategy/marketing-strategy-and-planning.html,200,3,,text/html,Marketing Strategy | Adan Corporate,35,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1706,,no,,,en,"width=device-width, initial-scale=1",,8,0,207,9,0,99ca252f6c297061,d8b84c08ac3824ce,286
https://www.adancorporate.com/en-uk/strategy/risk-strategy-and-planning.html,200,3,,text/html,Risk Management Strategy | Adan Corporate,41,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1592,,no,,,en,"width=device-width, initial-scale=1",,12,0,211,13,0,9281928bbe506e20,60d2f74c9e3f5c28,326
https://www.adancorporate.com/en-uk/strategy/international-expansion.html,200,3,,text/html,International Expansion | Adan Corporate,40,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1509,,no,,,en,"width=device-width, initial-scale=1",,10,0,209,11,0,178ee1b828f75afa,a5296c6f1bb21471,351
https://www.adancorporate.com/en-uk/strategy/index-strategy-services.html,200,3,,text/html,Index - Strategy Services | Adan Corporate,42,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,630,,no,,,en,"width=device-width, initial-scale=1",,7,0,208,5,0,b117cf0ec7b48516,27473b62209944e3,359
https://www.adancorporate.com/en-uk/strategy/geopolitical-strategy.html,200,3,,text/html,Geopolitical Strategy | Adan Corporate,38,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1532,,no,,,en,"width=device-width, initial-scale=1",,6,0,206,8,0,8b00c7fed2a15a30,6a341049f3e0a64f,555
https://www.adancorporate.com/en-uk/strategy/future-visioning.html,200,3,,text/html,Future Visioning | Adan Corporate,33,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1901,,no,,,en,"width=device-width, initial-scale=1",,9,0,206,8,0,def9e27d024442c8,970101fc986065a6,304
https://www.adancorporate.com/en-uk/strategy/index-ned-board-advisory.html,200,3,,text/html,Index - NED & Board Advisory | Adan Corporate,45,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,628,,no,,,en,"width=device-width, initial-scale=1",,5,0,206,5,0,df9d384550065b6e,7d53118d509336a4,301
https://www.adancorporate.com/en-uk/strategy/non-executive-directors-ned.html,200,3,,text/html,Non-Executive Directors (NED) | Adan Corporate,46,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2162,,no,,,en,"width=device-width, initial-scale=1",,14,0,214,16,0,dd0d1627a738c514,26291ddb8008d276,298
https://www.adancorporate.com/en-uk/strategy/board-advisors.html,200,3,,text/html,Board Advisors | Adan Corporate,31,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1828,,no,,,en,"width=device-width, initial-scale=1",,14,0,214,16,0,d78911a1ce22b41b,8db15c53b8cca0a2,323
https://www.adancorporate.com/en-uk/strategy/mentors.html,200,3,,text/html,Mentors | Adan Corporate,24,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,1104,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,7611951ce84dac48,227fd90076fd8a1d,323
https://www.adancorporate.com/en-uk/strategy/index-interim-management.html,200,3,,text/html,Index - Interim Management | Adan Corporate,43,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,637,,no,,,en,"width=device-width, initial-scale=1",,9,0,210,5,0,b52c6e2055b135d6,754b78047ec5e8d4,455
https://www.adancorporate.com/en-uk/strategy/interim-ceo-managing-director.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,344
https://www.adancorporate.com/en-uk/strategy/interim-cfo.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,285
https://www.adancorporate.com/en-uk/strategy/interim-sales-head.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,286
https://www.adancorporate.com/en-uk/strategy/interim-cmo.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,345
https://www.adancorporate.com/en-uk/strategy/interim-coo.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,303
https://www.adancorporate.com/en-uk/strategy/interim-cto.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,344
https://www.adancorporate.com/en-uk/strategy/interim-cro.html,200,3,,text/html,Interim CFO | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,284
https://www.adancorporate.com/en-uk/risk-management/index-risk-management.html,200,3,,text/html,Index - Risk Management | Adan Corporate,40,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,7,722,,no,,,en,"width=device-width, initial-scale=1",,28,0,229,5,0,2c775af12f21cdb6,c9ee11300dd5d758,340
https://www.adancorporate.com/en-uk/risk-management/index-enterprise-risk.html,200,3,,text/html,Index - Enterprise Risk | Adan Corporate,40,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,632,,no,,,en,"width=device-width, initial-scale=1",,7,0,208,5,0,ac0e25812bf41499,5b046267351cf1a8,303
https://www.adancorporate.com/en-uk/risk-management/enterprise-risk-management.html,200,3,,text/html,Enterprise Risk Management | Adan Corporate,43,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1948,,no,,,en,"width=device-width, initial-scale=1",,12,0,210,12,0,2ccc6a65306c9cbe,64c563d64ce7deb3,293
https://www.adancorporate.com/en-uk/risk-management/risk-management-strategy.html,200,3,,text/html,Risk Management Strategy | Adan Corporate,41,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1533,,no,,,en,"width=device-width, initial-scale=1",,11,0,209,11,0,adeb6f5bb047fd1b,905547e0c9cd3d46,308
https://www.adancorporate.com/en-uk/risk-management/operational-risk.html,200,3,,text/html,Operational Risk | Adan Corporate,33,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1662,,no,,,en,"width=device-width, initial-scale=1",,11,0,210,12,0,31de24f6614da971,f92f18707c993fcb,349
https://www.adancorporate.com/en-uk/risk-management/risk-reporting.html,200,3,,text/html,Risk Reporting | Adan Corporate,31,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2509,,no,,,en,"width=device-width, initial-scale=1",,12,0,209,11,0,94b8821a59257034,b479581102ac9c7a,439
https://www.adancorporate.com/en-uk/risk-management/risk-management-training.html,200,3,,text/html,Risk Management Training | Adan Corporate,41,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1663,,no,,,en,"width=device-width, initial-scale=1",,11,0,209,11,0,bef06c1ec6b841e8,69430ea3c8191b65,349
https://www.adancorporate.com/en-uk/risk-management/index-financial-risk-management.html,200,3,,text/html,Index - Financial Risk Management | Adan Corporate,50,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,630,,no,,,en,"width=device-width, initial-scale=1",,6,0,207,5,0,b03baac3fd20ffc7,7b6f83c805398359,292
https://www.adancorporate.com/en-uk/risk-management/market-risk.html,200,3,,text/html,Market Risk | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1877,,no,,,en,"width=device-width, initial-scale=1",,11,0,207,9,0,0a593c7d8e404028,6ba90b014af7ec04,359
https://www.adancorporate.com/en-uk/risk-management/credit-risk.html,200,3,,text/html,Credit Risk | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2349,,no,,,en,"width=device-width, initial-scale=1",,14,0,209,11,0,773f20c9abce7a8a,6378ed30d8907be1,285
https://www.adancorporate.com/en-uk/risk-management/regulatory-risk.html,200,3,,text/html,Regulatory Risk | Adan Corporate,32,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1824,,no,,,en,"width=device-width, initial-scale=1",,10,0,209,11,0,ee874ffda808f2e9,053478701337b5a5,282
https://www.adancorporate.com/en-uk/risk-management/treasury-liquidity-risk.html,200,3,,text/html,Treasury and Liquidity Risk | Adan Corporate,44,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2143,,no,,,en,"width=device-width, initial-scale=1",,7,0,205,7,0,958a02b42e50ce84,1875b959c492da51,455
https://www.adancorporate.com/en-uk/risk-management/index-business-risk-management.html,200,3,,text/html,Index - Business Risk Management | Adan Corporate,49,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,634,,no,,,en,"width=device-width, initial-scale=1",,6,0,207,5,0,bfca575a97b9b8a0,43bcf7bd20f4229f,400
https://www.adancorporate.com/en-uk/risk-management/risk-management-for-pe-funds.html,200,3,,text/html,Risk Management for PE Funds | Adan Corporate,45,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,628
https://www.adancorporate.com/en-uk/risk-management/risk-management-for-smes.html,200,3,,text/html,Risk Management for SMEs | Adan Corporate,41,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,325
https://www.adancorporate.com/en-uk/risk-management/geopolitical-risk.html,200,3,,text/html,Geopolitical risk | Adan Corporate,34,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1462,,no,,,en,"width=device-width, initial-scale=1",,5,0,205,7,0,9b9f903da1af195f,008878d29eb50803,287
https://www.adancorporate.com/en-uk/risk-management/index-internal-audit.html,200,3,,text/html,Index - Internal Audit | Adan Corporate,39,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,623,,no,,,en,"width=device-width, initial-scale=1",,3,0,204,5,0,70a712f96d8446f4,27473b62209944e3,345
https://www.adancorporate.com/en-uk/risk-management/internal-audit.html,200,3,,text/html,Internal Audit | Adan Corporate,31,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2126,,no,,,en,"width=device-width, initial-scale=1",,10,0,207,9,0,6ad34c8d25b646ef,6d4d1ecbd7df712b,382
https://www.adancorporate.com/en-uk/risk-management/index-compliance-and-regulatory.html,200,3,,text/html,Index - Compliance and Regulatory | Adan Corporate,50,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,629,,no,,,en,"width=device-width, initial-scale=1",,6,0,207,5,0,e1a387232a9b6694,27473b62209944e3,305
https://www.adancorporate.com/en-uk/risk-management/sox-advisory.html,200,3,,text/html,SOX Advisory | Adan Corporate,29,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2529,,no,,,en,"width=device-width, initial-scale=1",,8,0,206,8,0,d96cfe88755069f3,fe52f06ffba93e5b,337
https://www.adancorporate.com/en-uk/risk-management/sox-implementation.html,200,3,,text/html,SOX Implementation | Adan Corporate,35,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2235,,no,,,en,"width=device-width, initial-scale=1",,8,0,206,8,0,14f1ef69cd1c00d4,2ce7ffcfd286d4b1,346
https://www.adancorporate.com/en-uk/risk-management/iso-27001.html,200,3,,text/html,ISO 27001 | Adan Corporate,26,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1124,,no,,,en,"width=device-width, initial-scale=1",,9,0,205,7,0,6eeb40cc8a620491,f9456010f014fb04,344
https://www.adancorporate.com/en-uk/risk-management/soc1-and-soc2.html,200,3,,text/html,SOC1 and SOC2 | Adan Corporate,30,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1508,,no,,,en,"width=device-width, initial-scale=1",,9,0,205,7,0,16966a58f0224d83,6b15cc74e2583e50,379
https://www.adancorporate.com/en-uk/risk-management/index-technology-risk-and-governance.html,404,3,,text/html,Adan Corporate - 404 Page not found,35,,0,,0,0,0,,no,,,,,,1,0,0,0,0,d41d8cd98f00b204,,379
https://www.adancorporate.com/en-uk/risk-management/it-governance.html,200,3,,text/html,IT Governance | Adan Corporate,30,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2069,,no,,,en,"width=device-width, initial-scale=1",,9,0,205,7,0,2f5ba77ea984cf04,ea519dfa35f13298,292
https://www.adancorporate.com/en-uk/risk-management/grc-governance-risk-and-compliance.html,200,3,,text/html,"GRC - Governance, Risk and Compliance | Adan Corporate",54,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2172,,no,,,en,"width=device-width, initial-scale=1",,9,0,205,7,0,a3a58bd426754f67,5bcd6a4d35e42c70,343
https://www.adancorporate.com/en-uk/risk-management/erp-control-and-assurance.html,200,3,,text/html,ERP Security and Controls | Adan Corporate,42,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1654,,no,,,en,"width=device-width, initial-scale=1",,8,0,205,7,0,e6fd1c1cd941b655,767a82dfa8a67c44,350
https://www.adancorporate.com/en-uk/risk-management/data-assurance.html,200,3,,text/html,Data Assurance | Adan Corporate,31,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1517,,no,,,en,"width=device-width, initial-scale=1",,8,0,206,8,0,f5b7fcca6c0bcc65,40fab4eab5d69e91,330
https://www.adancorporate.com/en-uk/risk-management/business-continuity.html,200,3,,text/html,Business Continuity | Adan Corporate,36,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,1896,,no,,,en,"width=device-width, initial-scale=1",,7,0,205,7,0,9a357f351a078a04,4e75fa23535ee359,287
https://www.adancorporate.com/en-uk/risk-management/disaster-recovery-and-resilience.html,200,3,,text/html,Disaster Recovery and Resilience | Adan Corporate,49,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2424,,no,,,en,"width=device-width, initial-scale=1",,7,0,205,7,0,1da8f5e3b157af4e,fd9e57304406e2d0,316
https://www.adancorporate.com/en-uk/risk-management/vendor-risk.html,200,3,,text/html,Vendor Risk | Adan Corporate,28,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,2000,,no,,,en,"width=device-width, initial-scale=1",,8,0,205,7,0,1167758e1582f057,04cf5bc488926017,285
https://www.adancorporate.com/en-uk/risk-management/cloud-risk.html,200,3,,text/html,Cloud Risk | Adan Corporate,27,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,0,630,,no,,,en,"width=device-width, initial-scale=1",,3,0,203,5,0,5083ed6aa92bc6f6,83a326228ede07c0,285
https://www.adancorporate.com/en-uk/covid-19/index-covid-19-services.html,200,3,,text/html,Index - COVID-19 Services | Adan Corporate,42,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,1,649,,no,,,,"width=device-width, initial-scale=1",,9,0,210,5,0,175307c92432206d,97e73bdbbf4d24e0,364
https://www.adancorporate.com/en-uk/covid-19/covid-19-business-impact-analysis.html,200,3,,text/html,COVID-19 Business Impact Analysis | Adan Corporate,50,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2222,,no,,,en,"width=device-width, initial-scale=1",,17,0,220,18,0,304083402644c5a7,3f97a320b97d7f3c,311
https://www.adancorporate.com/en-uk/covid-19/covid-19-risk-management.html,200,3,,text/html,COVID-19 Risk management | Adan Corporate,41,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2702,,no,,,en,"width=device-width, initial-scale=1",,16,0,220,18,0,dabf2464ec47dad3,2b1b64a686ff4b9e,284
https://www.adancorporate.com/en-uk/covid-19/covid-19-cash-flow-management.html,200,3,,text/html,COVID-19 Cash Flow Management | Adan Corporate,46,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2335,,no,,,en,"width=device-width, initial-scale=1",,18,0,220,18,0,d191f59b59453a13,807e1ce6490e6097,286
https://www.adancorporate.com/en-uk/covid-19/covid-19-restructuring.html,200,3,,text/html,COVID-19 Restructuring | Adan Corporate,39,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2148,,no,,,en,"width=device-width, initial-scale=1",,18,0,220,18,0,ea2e0056ac244ead,fcd3f422e03da39f,287
https://www.adancorporate.com/en-uk/covid-19/covid-19-business-continuity-and-resilience.html,200,3,,text/html,COVID-19 Business continuity & resilience | Adan Corporate,58,Adan Corporate provides a wide range of bespoke advisory services to small and medium sized enterprises at every step of the value creation journey.,148,,0,2,2833,,no,,,en,"width=device-width, initial-scale=1",,17,0,220,18,0,e9b7db07e4b76fac,71fb7372d77f6b98,292
